#Nº Operación,Fase,Data,Importe,Saldo,Exercicio,Orgánica,Programa,Económica,Terceiro,Nome Ter.,Texto Libre,C.Xestor,Forma de Pago
220140022438,R,2014-12-11,43.81,43.81,2014,080,33403,22699,A28017895,EL CORTE INGLES SA,PRODUCTOS DE ALIMENTACIÓN E UTILLAXE PARA ACTIV. DE CENTROS SOCIOCULTURAIS,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022439,R,2014-12-11,105.3,105.3,2014,080,33403,22699,A28017895,EL CORTE INGLES SA,CAIXAS DE ORDENACIÓN E CINTAS BRICOLAXE PARA ACTIV. CSC,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022440,R,2014-12-11,331.6,331.6,2014,020,23101,22199,B70344676,ELCOM SANTIAGO SLL,MONTAXE E INSTALACIÓN SISTEMA DE AUDIO QF30BP NEGRO Nº SERIE A5MJCN3F90000C  (UMAD ),17-Umad,03 - Transferencia Bancaria
220140022441,R,2014-12-11,242,242,2014,080,33403,22699,V79596821,ENTIDAD DE GESTION DE DERECHOS DE LOS PRODUCTORES AUDIOVISUALES,"DEREITOS DE PROXECCIÓN /EXHIBICIÓN PÚBLICA """" VIRIDIANA """"  CICLO COMPOSTELA CINE CLASSICS 2014",26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022442,R,2014-12-11,1249.98,1249.98,2014,021,23202,22699,44830514H,ESPIÑEIRA GOMEZ IVAN,CURSO DE RECOÑECE O TEU TALENTO PARA O MUNDO LABORAL,19-Mocidade,03 - Transferencia Bancaria
220140022443,R,2014-12-11,8470,8470,2014,030,93100,22606,B36929909,GALICIA GESTION AUDIOVISUAL SLU,"PROMOCIÓN, ORG. E DIFUSIÓN DA XORNADA S/ EFICIENCIA, SOSTENIBILIDADE E MODERNIZACIÓN NA ADMON. LOCAL O DIA 13.11.2014","01-Debeda Pública, Oficina Orzamentaria",03 - Transferencia Bancaria
220140022444,R,2014-12-11,650,650,2014,040,33401,22000,B94042645,GALLERY TRUMPETS SL,ADQUISICION DE PARTITURAS,24-Banda de Música,03 - Transferencia Bancaria
220140022445,R,2014-12-11,506,506,2014,040,33401,22699,B94042645,GALLERY TRUMPETS SL,ADQUISICION DE PARTITURAS,24-Banda de Música,03 - Transferencia Bancaria
220140022446,R,2014-12-11,120,120,2014,031,92000,16200,76555883S,GARCIA ARIAS ANGEL ANTONIO,"IMPARTIR ACCIÓN FORMATIVA ( 2 HORAS ) """" TRANSPORTE ZOAS URBANAS """" DIRIXIDA Á POLICIA LOCAL DO CONCELLO",43-Persoal,03 - Transferencia Bancaria
220140022447,R,2014-12-11,943.8,943.8,2014,050,15100,21211,44836240V,GARCIA BOQUETE DAVID,RECOLLIDA NO PAZO DE RAXOI ( PLANEAMENTO) E TRANSPORTE E COLOCACIÓN POR ORDEN NO ARQUIVO MUNICIPAL DE SAN LÁZARO,07-Urbanismo,03 - Transferencia Bancaria
220140022448,R,2014-12-11,210.88,210.88,2014,020,23000,22103,A61797536,GAS NATURAL COMERCIALIZADORA SA,CONSUMO GAS  NA RÚA GALERAS Nº 46  ( SERV. SOCIAIS  ) .- PERIODO : 23.09.2014 - 22.10.2014,"20-SS, b.social e asistencia a persoas dep",03 - Transferencia Bancaria
220140022449,R,2014-12-11,71.54,71.54,2014,080,33403,22102,A61797536,GAS NATURAL COMERCIALIZADORA SA,CONSUMO GAS  NA RÚA BERLIN ( CSC FONTIÑAS   ) .- PERIODO : 23.09.2014 - 22.10.2014,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022450,R,2014-12-11,284.16,284.16,2014,020,32102,22103,A61797536,GAS NATURAL COMERCIALIZADORA SA,CONSUMO GAS  NA RÚA RODAS ( GALESCOLA A GALIÑA AZUL SAN ROQUE ) .- PERIODO : 23.09.2014 - 22.10.2014,22-Educación,03 - Transferencia Bancaria
220140022451,R,2014-12-11,674.21,674.21,2014,051,32102,22100,A65067332,GAS NATURAL SUR SDG SA,MES DE XULLO 2014.- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( ESCOLAS ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022452,R,2014-12-11,58.3,58.3,2014,051,16500,22100,A65067332,GAS NATURAL SUR SDG SA,MES DE XULLO 2014.- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( VARIOS ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022453,R,2014-12-11,21.59,21.59,2014,051,92000,22100,A65067332,GAS NATURAL SUR SDG SA,MES DE XULLO 2014.- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( VIVENDAS SOCIAIS  ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022454,R,2014-12-11,158.59,158.59,2014,051,92000,22100,A65067332,GAS NATURAL SUR SDG SA,MES DE XULLO 2014.- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( DEPENDENCIAS MUNICIPAIS  ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022455,R,2014-12-11,16.84,16.84,2014,051,34200,22100,A65067332,GAS NATURAL SUR SDG SA,MES DE XULLO 2014.- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( INSTALACIONS DEPORTIVAS MUNICIPAIS  ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022456,R,2014-12-11,13.37,13.37,2014,051,34200,22100,A65067332,GAS NATURAL SUR SDG SA,RELACION VALORADA FACTURACION DE AGOSTO 2014 CONSUMO ENERXIA ELECTRICA INST DEPORTIVAS MUNICIPALES,12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022457,R,2014-12-11,19109.59,19109.59,2014,051,16500,22100,A65067332,GAS NATURAL SUR SDG SA,RELACION VALORADA FACTURACION DE AGOSTO 2014 CONSUMO EXERXIA ELECTRICA ALUMBRADO PUBLICO,12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022458,R,2014-12-11,178.94,178.94,2014,051,32300,22100,A65067332,GAS NATURAL SUR SDG SA,RELACION VALORADA FACTURACION DE AGOSTO 2014 CONSUMO ENERXIA ELECTRICA ESCUELAS,12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022459,R,2014-12-11,603.37,603.37,2014,051,92000,22100,A65067332,GAS NATURAL SUR SDG SA,RELACION VALORADA FACTURACION DE AGOSTO 2014 CONSUMO ENERXIA ELECTRICA DEPENDENCIAS MUNICIPALES,12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022460,R,2014-12-11,52574.45,52574.45,2014,051,16500,22100,A65067332,GAS NATURAL SUR SDG SA,MES SETEMBRO 2014 .- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( ALUMEADO PÚBLICO ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022461,R,2014-12-11,168.88,168.88,2014,051,16500,22100,A65067332,GAS NATURAL SUR SDG SA,MES SETEMBRO 2014 .- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( VARIOS ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022462,R,2014-12-11,39.1,39.1,2014,051,92000,22100,A65067332,GAS NATURAL SUR SDG SA,MES SETEMBRO 2014 .- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( VIVENDAS SOCIAIS ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022463,R,2014-12-11,204.03,204.03,2014,051,34200,22100,A65067332,GAS NATURAL SUR SDG SA,MES SETEMBRO 2014 .- RELACIÓN VALORADA FACTURACIÓN ELECTRICIDADE ( INSTALACIÓNS DEPORTIVAS MUNICIPAIS ),12-Alumeado Público e subminsitro de enerxí,03 - Transferencia Bancaria
220140022464,R,2014-12-11,435.6,435.6,2014,080,33403,22699,33157614D,GRILLE SANTOS FRANCISCO,ACTUACIÓN T. ZELTIA O DIA 18.10.2014 PARA REDE DE CENTROS,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022465,R,2014-12-11,435.6,435.6,2014,080,33403,22699,33157614D,GRILLE SANTOS FRANCISCO,ACTUACIÓN T. ZELTIA O DIA 15.11.2014 PARA REDE DE CENTROS,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022466,R,2014-12-11,423.5,423.5,2014,060,13500,21400,B15411549,HERMANOS IGLESIAS PORTO SL,BATERIA 155AH 800A PARA VEHICULO MATRÍCULA 4015 - CDP (  BOMBEIROS ),05-Servizo Extinción de Incendios,03 - Transferencia Bancaria
220140022467,R,2014-12-11,360.34,360.34,2014,060,13500,21200,B15442577,HERRETAM SL,REPARACION NA PORTA SECCIONAL DO PARQUE DE BOMBEIROS,05-Servizo Extinción de Incendios,03 - Transferencia Bancaria
220140022468,R,2014-12-11,669.98,669.98,2014,051,15500,21000,A15448459,HORMIGONES DE OROSO SA,SUMINISTRO DE FORMIGÓN PARA OBRA : BEIRARRÚAS DE SAR,09-Vías Públicas,03 - Transferencia Bancaria
220140022469,R,2014-12-11,168.99,168.99,2014,051,15500,21000,B32013617,INDUSTRIAS QUIMICAS GALLEGAS SL,MATERIAIS E UTILLAXE PARA BORRADO DE PINTADAS,09-Vías Públicas,03 - Transferencia Bancaria
220140022470,R,2014-12-11,1000,1000,2014,080,33403,22699,G26222968,JOVENES PARA LA COOPERACION INTERNACIONAL AL DESARROLLO,"XII OLIMPIADA SOLIDARIA DE ESTUDIO ( CARTEIS, BILLETES, DISPLAYS )",26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022471,R,2014-12-11,39.25,39.25,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806917  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DE A ROCHA,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022472,R,2014-12-11,37.7,37.7,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806924  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DE VILLESTRO,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022473,R,2014-12-11,37.7,37.7,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806951  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DO ENSANCHE,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022474,R,2014-12-11,28.61,28.61,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806972  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DO ENSANCHE,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022474,R,2014-12-11,6.27,6.27,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806972  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DO ENSANCHE,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022475,R,2014-12-11,18.95,18.95,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806988  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DO ENSANCHE,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022475,R,2014-12-11,15.93,15.93,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806988  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DO ENSANCHE,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022476,R,2014-12-11,34.88,34.88,2014,080,33403,22001,A15000649,LA VOZ DE GALICIA SA,SUSC: 806992  VOZ DE GALICIA ( AMPLIACIÓN DIAS SERVIZO ) NO CSC DO ENSANCHE,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022477,R,2014-12-11,650,650,2014,060,13500,22699,33291022V,LAREO PUGA JOSE MANUEL,DESAYUNOS E ALMORZOS  .- PERIODO : 27.10.2014 - 08.11.2014 ( SERV. EXTINCIÓN INCENDIOS ),05-Servizo Extinción de Incendios,03 - Transferencia Bancaria
220140022477,R,2014-12-11,458.31,458.31,2014,060,13500,22699,33291022V,LAREO PUGA JOSE MANUEL,DESAYUNOS E ALMORZOS  .- PERIODO : 27.10.2014 - 08.11.2014 ( SERV. EXTINCIÓN INCENDIOS ),05-Servizo Extinción de Incendios,03 - Transferencia Bancaria
220140022478,R,2014-12-11,182.7,182.7,2014,010,91200,23000,32789301H,LEIS RODRIGUEZ MARIA DE LOS REYES,"AXUDAS DE CUSTO DE MANUTENCIÓN E GASTOS TAXIS VIAXE A LONDRES 2-3-4/11/2014, ASISTENCIA Á FEIRA WTM.",38-Protocolo,03 - Transferencia Bancaria
220140022478,R,2014-12-11,33,33,2014,010,91200,23100,32789301H,LEIS RODRIGUEZ MARIA DE LOS REYES,"AXUDAS DE CUSTO DE MANUTENCIÓN E GASTOS TAXIS VIAXE A LONDRES 2-3-4/11/2014, ASISTENCIA Á FEIRA WTM.",38-Protocolo,03 - Transferencia Bancaria
220140022479,R,2014-12-11,580.44,580.44,2014,080,33403,22103,B15578289,LOS ANGELES GAS SL,"SUMINISTRO DE GASOLEO C  ( 691,00 LITROS ) PARA  CSC DE A ROCHA",26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022480,R,2014-12-11,1000,1000,2014,080,33403,22103,B15578289,LOS ANGELES GAS SL,"SUMINISTRO DE GASOLEO C  ( 1.190,00 LITROS ) PARA  CSC DE VITE",26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022481,R,2014-12-11,51.11,51.11,2014,051,15500,21000,B15027121,LUCAS SL,FLEXOMETROS PLÁSTICO E METÁLICOS / OUTROS PARA OBRAS : VARIAS,09-Vías Públicas,03 - Transferencia Bancaria
220140022482,R,2014-12-11,679.81,679.81,2014,080,33403,20200,33050572D,MOSQUERA MIGUEZ LAUDINA,ALUGUEIRO NOVEMBRO DE 2014 LOCAL SITO NA CALZADA DAS CANCELAS Nº19-BAIXO PARA USO SOCIOCULTURAL DO BARRIO DAS CANCELAS.,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022483,R,2014-12-11,254,254,2014,040,33401,22000,73998001D,NAVARRO GONZALEZ OSCAR,"PARTITURAS """" DOWNEY OVERTURE """" """" LA MULA"""" ( SUITE DE CONCERTO)",24-Banda de Música,03 - Transferencia Bancaria
220140022484,R,2014-12-11,34.3,34.3,2014,080,33403,21600,B15361348,NEA F3 IBERICA SLU,LECTURA CONTADOR FOTOCOPIADORA MODELO BH 223  ( CSC  VITE    )  PERIODO : 19.09.2014 - 20.10.2014,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022485,R,2014-12-11,1036.34,1036.34,2014,031,92000,21400,B15046238,NEUMATICOS PAJARO SL,NEUMÁTICOS E REPARACIÓNS VARIAS  VEHICULOS DO PARQUE MOBIL,40-Parque Móbil,03 - Transferencia Bancaria
220140022486,R,2014-12-11,113.81,113.81,2014,080,33403,22699,B15607641,NINO CENTRO DE IMPRESION DIGITAL SL,CINCO EXEMPLARES GUIA ENCUADERNADAS,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022487,R,2014-12-11,100,100,2014,080,33403,22001,B36885606,NUESTROS MAYORES PUBLICACIONES SL,"SUSCRIPCIÓN ANUAL AO XORNAL """" ENTREMAIORES ANO 2014 """"",26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022488,R,2014-12-11,242,242,2014,040,33401,22699,33278888G,NUÑEZ RUA CARLOS,REPORTAXE FOTOGRÁFICO. BANDA DE MUSICA NA PRAZA DO OBRADOIRO CON DATA 25.09.2014,24-Banda de Música,03 - Transferencia Bancaria
220140022489,R,2014-12-11,1424.06,1424.06,2014,030,92001,22002,B36062180,PAZ DISMAC SL,SUMINISTRO DE CONSUMIBLES INFORMÁTICOS PARA DIVERSOS DEPARTAMENTOS DO CONCELLO,44-Informática,03 - Transferencia Bancaria
220140022490,R,2014-12-11,1680,1680,2014,020,23203,48001,33151446M,PAZO BUJAN ALFONSO,"BOLSAS DE COMEDOR ESCOLAR PARA ALUMNOS/AS DO CPR JUVENTUD, MES DE NOVEMBRO DE 2014.","20-SS, b.social e asistencia a persoas dep",03 - Transferencia Bancaria
220140022491,R,2014-12-11,181.5,181.5,2014,040,33401,21300,49206973Z,POGHOSYAN GHARIBYAN TIGRAN,AFINACIÓN PIANO PARA CONCERTO DA BANDA DE MÚSICA POR CONCERTO  DO DIA 16.11.2014 NO TEATRO PRINCIPAL,24-Banda de Música,03 - Transferencia Bancaria
220140022492,R,2014-12-11,138.86,138.86,2014,051,15500,21000,B27705664,PREBETONG ARIDOS SLU,SUMINISTRO DE ÁRIDOS CON DATA 10.11.2014 PARA BRIGADA VIAS E OBRAS,09-Vías Públicas,03 - Transferencia Bancaria
220140022493,R,2014-12-11,630,630,2014,031,92000,16200,52481433X,PROCINO TOIMIL LEONARDO,"IMPARTIR ACCIÓN FORMATIVA ( 10,5  HORAS ) """" TRANSPORTE ZOAS URBANAS  """" DIRIXIDA Á POLICIA LOCAL DO CONCELLO",43-Persoal,03 - Transferencia Bancaria
220140022494,R,2014-12-11,6836.95,6836.95,2014,030,92001,22706,A15474281,R CABLE Y TELECOMUNICACIONES GALICIA SA,MES OUTUBRO 2014 .- SERVIZO DO CENTRO DE ATENCIÓN AO USUARIO ( CAU ),44-Informática,03 - Transferencia Bancaria
220140022495,R,2014-12-11,9.7,9.7,2014,060,13500,21300,B15300288,RECAMBIOS ARTURO SL,LUZ  BALIZAMENTO ( SERV. EXTINCIÓN INCENDIOS ),05-Servizo Extinción de Incendios,03 - Transferencia Bancaria
220140022496,R,2014-12-11,58.85,58.85,2014,060,13500,21300,B15300288,RECAMBIOS ARTURO SL,RECAMBIOS VEHICULOS DO SERVIZO EXTINCIÓN INCENDIOS,05-Servizo Extinción de Incendios,03 - Transferencia Bancaria
220140022497,R,2014-12-11,217.8,217.8,2014,080,33403,21200,B70081807,REPARACIONS BAÑEIRA SL,"REPARAR CARTEL METACRILATO, CAMBIAR MECANISMO CISTERNA / OUTROS NO CSC DE SANTA MARTA",26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022498,R,2014-12-11,96.8,96.8,2014,080,33403,21200,B70081807,REPARACIONS BAÑEIRA SL,REPARAR PORTA ENTRADA PRINCIPAL NO CSC DE FONTIÑAS,26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022499,R,2014-12-11,160,160,2014,020,23203,48001,R1500022G,RESIDENCIA DE LA COMPAÑIA DE JESUS COMPAÑIA DE JESUS PROVINCIA DE CASTILLA,"BOLSAS DE COMEDOR ESCOLAR PARA ALUMNOS/AS DO COLEXIO SAN FRANCISCO JAVIER, MES DE NOVEMBRO DE 2014.","20-SS, b.social e asistencia a persoas dep",03 - Transferencia Bancaria
220140022500,R,2014-12-11,1629.69,1629.69,2014,080,33403,22699,78793485Q,RIEIRO GERPE EVA,"CLASES DE PINTURA  NO MES DE OUTUBRO 2014 ( TOTAL  : 48, 5  HORAS )",26-Centro Socio Culturais.Asociacións Veciñ,03 - Transferencia Bancaria
220140022501,R,2014-12-11,203.67,203.67,2014,051,15500,21000,B74349762,SAGAR FIJACIONES SL,ENVASES DE 5 KGS. DE ELECTRODOS RUTILO,09-Vías Públicas,03 - Transferencia Bancaria
220140022502,R,2014-12-11,350.98,350.98,2014,020,32100,21300,A50001726,SCHINDLER SA,MES NOVEMBRO 2014 .- SERVIZO DE MANTEMENTO ASCENSOR NO COLEXIO QUIROGA PALACIOS,22-Educación,03 - Transferencia Bancaria
220140022503,R,2014-12-11,1177.45,1177.45,2014,022,34200,22701,A70093083,SEGUR 10 VIGILANCIA SA,TRABALLOS REALIZADOS EN DEPENDENCIAS DA CONCELLARÍA DE DEPORTES (REVISION DE EXTINTORES),30-Deportes,03 - Transferencia Bancaria
220140022504,R,2014-12-11,925.65,925.65,2014,031,92000,21200,B70325154,SERVICIOS INTEGRADOS SIGÜEIRO SL,"DESATASCO DE TRES INODOROS, SUMINISTRO E COLOCACIÓN DE 2 TAPAS CISTERNA, GRIFO MONOMANDO, REPARAR FUGAS AUGA LAVABOS",37-Órganos de Goberno e Admón Xeral,03 - Transferencia Bancaria
220140022505,R,2014-12-11,442.6,442.6,2014,021,23202,22799,A28781151,SERVICIOS Y MATERIALES SA,PERIODO: 01 AO 19 DE OUTUBRO 2014 .-  DINAMIZACIÓN E XESTIÓN DE ACTIVIDADE NOS LOCAIS MUNICIPAIS MÚSICA PARA A XUVENTUDE,19-Mocidade,03 - Transferencia Bancaria
220140022506,R,2014-12-11,665.19,665.19,2014,031,92000,22706,B84412683,SOCIEDAD DE PREVENCION DE FREMAP SLU,PERIODO : 01.09.2014 - 05.09.2014 .-  SERVIZO ALLEO PREVENCIÓN RISCOS LABORAIS ESPECIALIDADE HIXIENE IND. E MEDICIÑA TRA,43-Persoal,03 - Transferencia Bancaria
220140022507,R,2014-12-11,3325.97,3325.97,2014,031,92000,22706,B84412683,SOCIEDAD DE PREVENCION DE FREMAP SLU,PERIODO: 06.09.2014 - 30.09.2014.- SERVIZO ALLEGO PREVENCIÓN RISCOS LABORAIS,43-Persoal,03 - Transferencia Bancaria
220140022508,R,2014-12-11,3991.16,3991.16,2014,031,92000,22706,B84412683,SOCIEDAD DE PREVENCION DE FREMAP SLU,PERIODO: 01.10.2014 - 31.10.2014 .- SERVIZO ALLEO PREVENCIÓN RISCOS LABORAIS,43-Persoal,03 - Transferencia Bancaria
220140022509,R,2014-12-11,293323.11,293323.11,2014,051,16200,22700,A15379803,SOCIEDADE GALEGA DO MEDIO AMBIENTE SA,MES DE OUTUBRO 2014 .- PLANTA DE SANTIAGO. TRATAMENTO RESIDUOS URBANOS,"11-Regollida, eliminacións e trat. de rsu,l",03 - Transferencia Bancaria
220140022510,R,2014-12-11,8015.39,8015.39,2014,031,92000,20200,A15692890,SOCIEDADE MUNICIPAL XESTION TRANSPORTE URBANO DE SANTIAGO,"ALUGUEIRO MES DE NOVEMBRO DE 2014 LOCAIS NA ESTACIÓN DE AUTOBUSES: SERVIZOS OBRAS-PROXECTOS, BOMBEIROS E PARQUES-XARDÍNS",07-Urbanismo,03 - Transferencia Bancaria
220140022511,R,2014-12-11,187.45,187.45,2014,040,33401,22699,G28029643,SOCIEDADE XERAL DE AUTORES E EDITORES,DEREITOS AUTOR  SINFÓNICOS DA BANDA MUNICIPAL DE MÚSICA CON DATA 20.07.2014 E 27.07.2014,24-Banda de Música,03 - Transferencia Bancaria
220140022512,R,2014-12-11,121,121,2014,060,13200,22199,B15688419,TAPICERIA Y DECORACION DAVID ALVAREZ SL,TAPIZAR DOUS SILLÓNS DE NEGRO NA OFICINA DA POLICIA LOCAL,02-Seguridade e Orde Pública,03 - Transferencia Bancaria
220140022513,R,2014-12-11,500,0,2014,031,92000,22604,A15021587,UNION DISTRIBUIDORES ELECTRICIDAD SA,CUSTAS PROCESUAIS PROCEDEMENTO ABREVIADO 313/2012 SEGUNDO SETENZA DE 30-12-2013 XULGADO CONTENCIOSO-ADMTVO.Nº 1 SANTIAGO,42-Asesería Xurídica e Secretaría,03 - Transferencia Bancaria
220140022514,R,2014-12-11,86017.12,86017.12,2014,020,32100,22701,U86729720,UTE FERROVIAL SERVICIOS SA Y FERROSER SERVICIOS AUXILIARES SA,"MES DE OUTUBRO 2014.- SERV. DE CONSERXERÍA, LIMPEZA E CONTROL DAS INSTALACIÓNS CENTROS PUBLICOS EDUC. INFANTIL/PRIMARIA",22-Educación,03 - Transferencia Bancaria
220140022515,R,2014-12-11,847,847,2014,020,23000,22699,J70381082,VAZQUEZ SC,"INSTALACIÓN DE DÚAS CARPAS """" DIA MUNDIAL DA DIABETES """" NA PRAZA DO TOURAL O DIA 14.11.2014","20-SS, b.social e asistencia a persoas dep",03 - Transferencia Bancaria
220140022516,R,2014-12-11,143.14,143.14,2014,051,15500,21000,A08472276,WÜRTH ESPAÑA SA,MATERIAL PARA BRIGADA VIAS E OBRAS,09-Vías Públicas,03 - Transferencia Bancaria
220140022517,R,2014-12-11,104.54,104.54,2014,051,15500,21000,A08472276,WÜRTH ESPAÑA SA,SELLADORES  MS POLIMERO TRANSP. 310 ML  ( BRIGADA VIAS E OBRAS ),09-Vías Públicas,03 - Transferencia Bancaria
220140022518,R,2014-12-11,302.5,302.5,2014,020,32300,22699,B15802366,XESTEDEC COMUNICACIÓN SL,"ALUGUER EQUIPO DE SON  ENTREGA DE PREMIOS """" ALBUNES ILUSTRADOS """" MUSEO DAS PEREGRINACIÓNS CON DATA 04.10.2014",22-Educación,03 - Transferencia Bancaria
220140022519,R,2014-12-11,591.94,591.94,2014,020,32100,21300,A28011153,ZARDOYA OTIS SA,SERVIZO MANTEMENTO ASCENSOR DO COLEXIO PIO XII ( RÚA POZA DE BAR ) PERIODO: 01.07.2014 - 30.09.2014,22-Educación,03 - Transferencia Bancaria
220140022520,R,2014-12-11,530.1,530.1,2014,020,32100,21300,A28011153,ZARDOYA OTIS SA,SERVIZO MANTEMENTO ASCENSOR DO COLEXIO EXB  PIO XII ( RÚA POZA DE BAR ) PERIODO: 01.07.2014 - 30.09.2014,22-Educación,03 - Transferencia Bancaria
220140022521,R,2014-12-11,728,728,2014,070,24100,48901,00000000001,Nóminas persoal municipal,"BOLSAS MES DE NOVEMBRO DE 2014 ALUMNOS/AS DO PROGRAMA INTEGRADO """"SANTIAGO EMPREGO III"""".",21-Emprego,03 - Transferencia Bancaria
220140022522,R,2014-12-11,1658.45,1658.45,2014,070,24100,22606,00000000001,Nóminas persoal municipal,"BOLSAS TRANSPORTE MES DE NOVEMBRO ALUMNADO CURSO AFD 2014: OPERACIÓNS DE FONTANERÍA, CALEFAC. E CLIMATIZACIÓN DOMMÉSTICA",21-Emprego,03 - Transferencia Bancaria
220140022523,R,2014-12-11,3250,3250,2014,070,24100,22606,00000000001,Nóminas persoal municipal,"BOLSAS ALUMNOS/AS PROXECTO PERSOA V, 2ª FASE, MES DE NOVEMBRO DE 2014.",21-Emprego,03 - Transferencia Bancaria
220140022524,R,2014-12-12,7.27,7.27,2014,050,15100,22699,33229448Z,FERRIN SANMARTIN MARIA TERESA,HONORARIOS EXPEDICIÓN CERTIFICACIÓN NEGATIVA.,08-Patrimonio e Expropiacións,05 - Efectivo
220140022525,R,2014-12-12,65.45,65.45,2014,050,15100,22699,33229448Z,FERRIN SANMARTIN MARIA TERESA,HONORARIOS EXPEDICIÓN 9 CERTIFICACIÓNS LITERAIS.,08-Patrimonio e Expropiacións,05 - Efectivo
220140022692,R,2014-12-12,43.27,43.27,2014,050,15100,22500,Q2820005C,OFICINA ESPAÑOLA DE PATENTES Y MARCAS,"OPOSICION MARCA DESEÑO INDUSTRIAL D0520067 NUMEROS 05,06 E 07 PARA ARTIGOS DE REGALO E RECORDO",08-Patrimonio e Expropiacións,05 - Efectivo
220140022789,R,2014-12-12,224.48,224.48,2014,010,91200,23100,32789301H,LEIS RODRIGUEZ MARIA DE LOS REYES,"IMPORTE A XUSTIFICAR BILLETES AVIÓN STGO-MADRID-STGO. 3-4/12/14, ASIST.DEBATE SECTORIAL S/EVENTOS PARA ATRAER O TURISMO.",38-Protocolo,01 - Talón a Persona Física
